"Название","Краткое описание","Закрыт./открыт.","Стоимость"
"Якухай","Пон или кан ценных тайлов: драконы, ветры места или раунда","закрытая/открытая","1 хан ≈ 1000"
"Таняо","Только простые тайлы 2–8, без 1/9 и honors","закрытая/открытая","1 хан ≈ 1000"
"Пинфу","Плоская закрытая рука без дополнительных минипоинтов","закрытая","1 хан ≈ 1000"
"Иппейко","Два одинаковых чи","закрытая","1 хан ≈ 1000"
"Чанта","Каждая группа и пара содержит терминал или honor","закрытая/открытая","2/1 хан"
"Джунчан","Каждая группа и пара содержит терминал, без honors","закрытая/открытая","3/2 хан"
"Иццу","123, 456 и 789 в одной масти","закрытая/открытая","2/1 хан"
"Саншоку","Одинаковая последовательность в трёх мастях","закрытая/открытая","2/1 хан"
"Хоницу","Одна масть + honors","закрытая/открытая","3/2 хан"
"Чиницу","Только одна масть, без honors","закрытая/открытая","6/5 хан"
"Тойтой","Только поны/каны, без чи","закрытая/открытая","2 хан"
"Читойцу","Семь разных пар","закрытая","2 хан"
"Сананко","Три скрытых пона","закрытая/открытая","2 хан"
"Саншоку доко","Три одинаковых пона в трёх мастях","закрытая/открытая","2 хан"
"Хонрото","Только терминалы и honors","закрытая/открытая","2 хан"
"Санканцу","Три кана","закрытая/открытая","2 хан"
"Сёсанген","Два пона драконов и пара третьего дракона","закрытая/открытая","2 хан"
"Рянпейко","Два набора одинаковых чи","закрытая","3 хан"
"Риичи","Объявление готовой закрытой руки","закрытая","1 хан ≈ 1000"
"Дабуру риичи","Риичи до первого сброса","закрытая","2 хан"
"Иппацу","Выигрыш в течение одного круга после риичи","закрытая","1 хан ≈ 1000"
"Мензен цумо","Выигрыш самодравом с закрытой рукой","закрытая","1 хан ≈ 1000"
"Риншан","Выигрыш с доп. тайла после кана","закрытая/открытая","1 хан ≈ 1000"
"Чанкан","Выигрыш “на краже” тайла для добавленного кана","закрытая/открытая","1 хан ≈ 1000"
"Хайтей","Выигрыш на последнем тайле из стены","закрытая/открытая","1 хан ≈ 1000"
"Хотей","Выигрыш на последнем сбросе","закрытая/открытая","1 хан ≈ 1000"
"Ренхо","Выигрыш на первом сбросе до хода оппонентов","закрытая","5 хан"
"Кокуши мусо","13 уникальных терминалов и honors + пара","закрытая","якуман"
"Суанкo","Четыре скрытых пона","закрытая","якуман"
"Дайсанген","Три пона драконов","закрытая/открытая","якуман"
"Шосуси","Три пона ветров + пара четвёртого ветра","закрытая/открытая","якуман"
"Дайсуси","Четыре пона ветров","закрытая/открытая","якуман"
"Цуиісо","Только honors","закрытая/открытая","якуман"
"Чинрото","Только терминалы","закрытая/открытая","якуман"
"Рюиісо","Только зелёные тайлы","закрытая/открытая","якуман"
"Чуурен пото","1112345678999 одной масти + ещё один тайл той же масти","закрытая","якуман"
"Суканцу","Четыре кана","закрытая/открытая","якуман"
"Тэнхо","Победа дилера с первой раздачи","закрытая","якуман"
"Чихо","Победа не-дилера с первой вытяжки","закрытая","якуман"
